value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
15.87,6547,,SUR,Suriname,2031
15.7,6547,,SUR,Suriname,2032
15.53,6547,,SUR,Suriname,2033
15.36,6547,,SUR,Suriname,2034
15.2,6547,,SUR,Suriname,2035
15.03,6547,,SUR,Suriname,2036
14.83,6547,,SUR,Suriname,2037
14.65,6547,,SUR,Suriname,2038
14.47,6547,,SUR,Suriname,2039
14.29,6547,,SUR,Suriname,2040
14.12,6547,,SUR,Suriname,2041
13.94,6547,,SUR,Suriname,2042
13.79,6547,,SUR,Suriname,2043
13.64,6547,,SUR,Suriname,2044
13.47,6547,,SUR,Suriname,2045
13.34,6547,,SUR,Suriname,2046
13.19,6547,,SUR,Suriname,2047
13.06,6547,,SUR,Suriname,2048
12.94,6547,,SUR,Suriname,2049
12.83,6547,,SUR,Suriname,2050
12.73,6547,,SUR,Suriname,2051
12.63,6547,,SUR,Suriname,2052
12.53,6547,,SUR,Suriname,2053
12.45,6547,,SUR,Suriname,2054
12.36,6547,,SUR,Suriname,2055
12.27,6547,,SUR,Suriname,2056
12.18,6547,,SUR,Suriname,2057
12.11,6547,,SUR,Suriname,2058
12.02,6547,,SUR,Suriname,2059
11.94,6547,,SUR,Suriname,2060
11.85,6547,,SUR,Suriname,2061
11.76,6547,,SUR,Suriname,2062
11.69,6547,,SUR,Suriname,2063
11.61,6547,,SUR,Suriname,2064
11.54,6547,,SUR,Suriname,2065
11.47,6547,,SUR,Suriname,2066
11.38,6547,,SUR,Suriname,2067
11.32,6547,,SUR,Suriname,2068
11.24,6547,,SUR,Suriname,2069
11.17,6547,,SUR,Suriname,2070
11.1,6547,,SUR,Suriname,2071
11.03,6547,,SUR,Suriname,2072
10.95,6547,,SUR,Suriname,2073
10.86,6547,,SUR,Suriname,2074
10.79,6547,,SUR,Suriname,2075
10.72,6547,,SUR,Suriname,2076
10.65,6547,,SUR,Suriname,2077
10.57,6547,,SUR,Suriname,2078
10.5,6547,,SUR,Suriname,2079
10.43,6547,,SUR,Suriname,2080
10.37,6547,,SUR,Suriname,2081
10.32,6547,,SUR,Suriname,2082
10.25,6547,,SUR,Suriname,2083
10.2,6547,,SUR,Suriname,2084
10.15,6547,,SUR,Suriname,2085
10.1,6547,,SUR,Suriname,2086
10.05,6547,,SUR,Suriname,2087
10.02,6547,,SUR,Suriname,2088
9.97,6547,,SUR,Suriname,2089
9.92,6547,,SUR,Suriname,2090
9.87,6547,,SUR,Suriname,2091
9.83,6547,,SUR,Suriname,2092
9.79,6547,,SUR,Suriname,2093
9.75,6547,,SUR,Suriname,2094
9.72,6547,,SUR,Suriname,2095
9.69,6547,,SUR,Suriname,2096
9.66,6547,,SUR,Suriname,2097
9.63,6547,,SUR,Suriname,2098
9.6,6547,,SUR,Suriname,2099
9.57,6547,,SUR,Suriname,2100
39.93,6547,,TTO,Trinidad and Tobago,1950
39.56,6547,,TTO,Trinidad and Tobago,1951
39.18,6547,,TTO,Trinidad and Tobago,1952
38.89,6547,,TTO,Trinidad and Tobago,1953
38.87,6547,,TTO,Trinidad and Tobago,1954
38.44,6547,,TTO,Trinidad and Tobago,1955
37.5,6547,,TTO,Trinidad and Tobago,1956
37.29,6547,,TTO,Trinidad and Tobago,1957
37.22,6547,,TTO,Trinidad and Tobago,1958
37.46,6547,,TTO,Trinidad and Tobago,1959
37.8,6547,,TTO,Trinidad and Tobago,1960
37.81,6547,,TTO,Trinidad and Tobago,1961
37.35,6547,,TTO,Trinidad and Tobago,1962
36.46,6547,,TTO,Trinidad and Tobago,1963
35.35,6547,,TTO,Trinidad and Tobago,1964
34.06,6547,,TTO,Trinidad and Tobago,1965
32.46,6547,,TTO,Trinidad and Tobago,1966
30.81,6547,,TTO,Trinidad and Tobago,1967
29.34,6547,,TTO,Trinidad and Tobago,1968
27.92,6547,,TTO,Trinidad and Tobago,1969
27.23,6547,,TTO,Trinidad and Tobago,1970
27.24,6547,,TTO,Trinidad and Tobago,1971
27.55,6547,,TTO,Trinidad and Tobago,1972
27.65,6547,,TTO,Trinidad and Tobago,1973
27.12,6547,,TTO,Trinidad and Tobago,1974
26.85,6547,,TTO,Trinidad and Tobago,1975
26.81,6547,,TTO,Trinidad and Tobago,1976
27.27,6547,,TTO,Trinidad and Tobago,1977
27.84,6547,,TTO,Trinidad and Tobago,1978
28.36,6547,,TTO,Trinidad and Tobago,1979
29.07,6547,,TTO,Trinidad and Tobago,1980
29.26,6547,,TTO,Trinidad and Tobago,1981
29.22,6547,,TTO,Trinidad and Tobago,1982
28.91,6547,,TTO,Trinidad and Tobago,1983
28.3,6547,,TTO,Trinidad and Tobago,1984
27.73,6547,,TTO,Trinidad and Tobago,1985
26.73,6547,,TTO,Trinidad and Tobago,1986
25.3,6547,,TTO,Trinidad and Tobago,1987
23.86,6547,,TTO,Trinidad and Tobago,1988
22.51,6547,,TTO,Trinidad and Tobago,1989
21.09,6547,,TTO,Trinidad and Tobago,1990
20.0,6547,,TTO,Trinidad and Tobago,1991
19.16,6547,,TTO,Trinidad and Tobago,1992
18.29,6547,,TTO,Trinidad and Tobago,1993
17.61,6547,,TTO,Trinidad and Tobago,1994
16.71,6547,,TTO,Trinidad and Tobago,1995
16.05,6547,,TTO,Trinidad and Tobago,1996
15.51,6547,,TTO,Trinidad and Tobago,1997
15.15,6547,,TTO,Trinidad and Tobago,1998
15.02,6547,,TTO,Trinidad and Tobago,1999
14.87,6547,,TTO,Trinidad and Tobago,2000
14.73,6547,,TTO,Trinidad and Tobago,2001
14.53,6547,,TTO,Trinidad and Tobago,2002
14.41,6547,,TTO,Trinidad and Tobago,2003
14.29,6547,,TTO,Trinidad and Tobago,2004
14.33,6547,,TTO,Trinidad and Tobago,2005
14.39,6547,,TTO,Trinidad and Tobago,2006
14.37,6547,,TTO,Trinidad and Tobago,2007
14.29,6547,,TTO,Trinidad and Tobago,2008
14.22,6547,,TTO,Trinidad and Tobago,2009
14.09,6547,,TTO,Trinidad and Tobago,2010
13.93,6547,,TTO,Trinidad and Tobago,2011
13.75,6547,,TTO,Trinidad and Tobago,2012
13.51,6547,,TTO,Trinidad and Tobago,2013
13.29,6547,,TTO,Trinidad and Tobago,2014
13.03,6547,,TTO,Trinidad and Tobago,2015
12.8,6547,,TTO,Trinidad and Tobago,2016
12.49,6547,,TTO,Trinidad and Tobago,2017
12.06,6547,,TTO,Trinidad and Tobago,2018
12.09,6547,,TTO,Trinidad and Tobago,2019
11.65,6547,,TTO,Trinidad and Tobago,2020
11.29,6547,,TTO,Trinidad and Tobago,2021
10.99,6547,,TTO,Trinidad and Tobago,2022
10.71,6547,,TTO,Trinidad and Tobago,2023
10.54,6547,,TTO,Trinidad and Tobago,2024
10.28,6547,,TTO,Trinidad and Tobago,2025
10.08,6547,,TTO,Trinidad and Tobago,2026
9.9,6547,,TTO,Trinidad and Tobago,2027
9.75,6547,,TTO,Trinidad and Tobago,2028
9.63,6547,,TTO,Trinidad and Tobago,2029
9.51,6547,,TTO,Trinidad and Tobago,2030
9.42,6547,,TTO,Trinidad and Tobago,2031
9.34,6547,,TTO,Trinidad and Tobago,2032
9.28,6547,,TTO,Trinidad and Tobago,2033
9.23,6547,,TTO,Trinidad and Tobago,2034
9.2,6547,,TTO,Trinidad and Tobago,2035
9.17,6547,,TTO,Trinidad and Tobago,2036
9.13,6547,,TTO,Trinidad and Tobago,2037
9.08,6547,,TTO,Trinidad and Tobago,2038
9.04,6547,,TTO,Trinidad and Tobago,2039
8.99,6547,,TTO,Trinidad and Tobago,2040
8.95,6547,,TTO,Trinidad and Tobago,2041
8.91,6547,,TTO,Trinidad and Tobago,2042
8.85,6547,,TTO,Trinidad and Tobago,2043
8.79,6547,,TTO,Trinidad and Tobago,2044
8.74,6547,,TTO,Trinidad and Tobago,2045
8.68,6547,,TTO,Trinidad and Tobago,2046
8.61,6547,,TTO,Trinidad and Tobago,2047
8.56,6547,,TTO,Trinidad and Tobago,2048
8.48,6547,,TTO,Trinidad and Tobago,2049
8.41,6547,,TTO,Trinidad and Tobago,2050
8.33,6547,,TTO,Trinidad and Tobago,2051
8.27,6547,,TTO,Trinidad and Tobago,2052
8.21,6547,,TTO,Trinidad and Tobago,2053
8.14,6547,,TTO,Trinidad and Tobago,2054
8.08,6547,,TTO,Trinidad and Tobago,2055
8.03,6547,,TTO,Trinidad and Tobago,2056
7.98,6547,,TTO,Trinidad and Tobago,2057
7.94,6547,,TTO,Trinidad and Tobago,2058
7.9,6547,,TTO,Trinidad and Tobago,2059
7.88,6547,,TTO,Trinidad and Tobago,2060
7.85,6547,,TTO,Trinidad and Tobago,2061
7.83,6547,,TTO,Trinidad and Tobago,2062
7.81,6547,,TTO,Trinidad and Tobago,2063
7.79,6547,,TTO,Trinidad and Tobago,2064
7.8,6547,,TTO,Trinidad and Tobago,2065
7.81,6547,,TTO,Trinidad and Tobago,2066
7.82,6547,,TTO,Trinidad and Tobago,2067
7.82,6547,,TTO,Trinidad and Tobago,2068
7.83,6547,,TTO,Trinidad and Tobago,2069
7.85,6547,,TTO,Trinidad and Tobago,2070
7.86,6547,,TTO,Trinidad and Tobago,2071
7.87,6547,,TTO,Trinidad and Tobago,2072
7.87,6547,,TTO,Trinidad and Tobago,2073
7.86,6547,,TTO,Trinidad and Tobago,2074
7.86,6547,,TTO,Trinidad and Tobago,2075
7.85,6547,,TTO,Trinidad and Tobago,2076
7.85,6547,,TTO,Trinidad and Tobago,2077
7.85,6547,,TTO,Trinidad and Tobago,2078
7.84,6547,,TTO,Trinidad and Tobago,2079
7.83,6547,,TTO,Trinidad and Tobago,2080
7.81,6547,,TTO,Trinidad and Tobago,2081
7.8,6547,,TTO,Trinidad and Tobago,2082
7.78,6547,,TTO,Trinidad and Tobago,2083
7.77,6547,,TTO,Trinidad and Tobago,2084
7.75,6547,,TTO,Trinidad and Tobago,2085
7.72,6547,,TTO,Trinidad and Tobago,2086
7.7,6547,,TTO,Trinidad and Tobago,2087
7.69,6547,,TTO,Trinidad and Tobago,2088
7.66,6547,,TTO,Trinidad and Tobago,2089
7.64,6547,,TTO,Trinidad and Tobago,2090
7.63,6547,,TTO,Trinidad and Tobago,2091
7.61,6547,,TTO,Trinidad and Tobago,2092
7.61,6547,,TTO,Trinidad and Tobago,2093
7.61,6547,,TTO,Trinidad and Tobago,2094
7.61,6547,,TTO,Trinidad and Tobago,2095
7.61,6547,,TTO,Trinidad and Tobago,2096
7.61,6547,,TTO,Trinidad and Tobago,2097
7.61,6547,,TTO,Trinidad and Tobago,2098
7.62,6547,,TTO,Trinidad and Tobago,2099
7.63,6547,,TTO,Trinidad and Tobago,2100
20.97,6547,,URY,Uruguay,1950
21.09,6547,,URY,Uruguay,1951
21.27,6547,,URY,Uruguay,1952
21.45,6547,,URY,Uruguay,1953
21.63,6547,,URY,Uruguay,1954
21.59,6547,,URY,Uruguay,1955
21.83,6547,,URY,Uruguay,1956
21.86,6547,,URY,Uruguay,1957
21.89,6547,,URY,Uruguay,1958
21.81,6547,,URY,Uruguay,1959
21.8,6547,,URY,Uruguay,1960
21.81,6547,,URY,Uruguay,1961
21.83,6547,,URY,Uruguay,1962
21.81,6547,,URY,Uruguay,1963
21.48,6547,,URY,Uruguay,1964
21.16,6547,,URY,Uruguay,1965
20.85,6547,,URY,Uruguay,1966
20.47,6547,,URY,Uruguay,1967
20.25,6547,,URY,Uruguay,1968
20.13,6547,,URY,Uruguay,1969
20.06,6547,,URY,Uruguay,1970
19.95,6547,,URY,Uruguay,1971
19.99,6547,,URY,Uruguay,1972
20.45,6547,,URY,Uruguay,1973
21.14,6547,,URY,Uruguay,1974
21.52,6547,,URY,Uruguay,1975
21.38,6547,,URY,Uruguay,1976
20.64,6547,,URY,Uruguay,1977
20.14,6547,,URY,Uruguay,1978
19.33,6547,,URY,Uruguay,1979
18.51,6547,,URY,Uruguay,1980
18.16,6547,,URY,Uruguay,1981
18.03,6547,,URY,Uruguay,1982
17.88,6547,,URY,Uruguay,1983
17.78,6547,,URY,Uruguay,1984
17.78,6547,,URY,Uruguay,1985
17.8,6547,,URY,Uruguay,1986
17.93,6547,,URY,Uruguay,1987
18.08,6547,,URY,Uruguay,1988
18.06,6547,,URY,Uruguay,1989
17.93,6547,,URY,Uruguay,1990
17.8,6547,,URY,Uruguay,1991
17.68,6547,,URY,Uruguay,1992
17.57,6547,,URY,Uruguay,1993
17.74,6547,,URY,Uruguay,1994
17.59,6547,,URY,Uruguay,1995
17.32,6547,,URY,Uruguay,1996
17.02,6547,,URY,Uruguay,1997
16.57,6547,,URY,Uruguay,1998
16.38,6547,,URY,Uruguay,1999
15.95,6547,,URY,Uruguay,2000
15.7,6547,,URY,Uruguay,2001
15.64,6547,,URY,Uruguay,2002
15.28,6547,,URY,Uruguay,2003
15.08,6547,,URY,Uruguay,2004
15.1,6547,,URY,Uruguay,2005
14.83,6547,,URY,Uruguay,2006
14.61,6547,,URY,Uruguay,2007
14.45,6547,,URY,Uruguay,2008
14.33,6547,,URY,Uruguay,2009
14.25,6547,,URY,Uruguay,2010
14.05,6547,,URY,Uruguay,2011
14.21,6547,,URY,Uruguay,2012
14.34,6547,,URY,Uruguay,2013
14.23,6547,,URY,Uruguay,2014
14.3,6547,,URY,Uruguay,2015
13.73,6547,,URY,Uruguay,2016
12.71,6547,,URY,Uruguay,2017
11.69,6547,,URY,Uruguay,2018
10.89,6547,,URY,Uruguay,2019
10.41,6547,,URY,Uruguay,2020
10.07,6547,,URY,Uruguay,2021
9.96,6547,,URY,Uruguay,2022
9.87,6547,,URY,Uruguay,2023
9.8,6547,,URY,Uruguay,2024
9.75,6547,,URY,Uruguay,2025
9.72,6547,,URY,Uruguay,2026
9.7,6547,,URY,Uruguay,2027
9.69,6547,,URY,Uruguay,2028
9.68,6547,,URY,Uruguay,2029
9.69,6547,,URY,Uruguay,2030
9.67,6547,,URY,Uruguay,2031
9.66,6547,,URY,Uruguay,2032
9.65,6547,,URY,Uruguay,2033
9.63,6547,,URY,Uruguay,2034
9.58,6547,,URY,Uruguay,2035
9.53,6547,,URY,Uruguay,2036
9.47,6547,,URY,Uruguay,2037
9.41,6547,,URY,Uruguay,2038
9.33,6547,,URY,Uruguay,2039
9.26,6547,,URY,Uruguay,2040
9.17,6547,,URY,Uruguay,2041
9.07,6547,,URY,Uruguay,2042
8.97,6547,,URY,Uruguay,2043
8.86,6547,,URY,Uruguay,2044
8.78,6547,,URY,Uruguay,2045
8.68,6547,,URY,Uruguay,2046
8.6,6547,,URY,Uruguay,2047
8.49,6547,,URY,Uruguay,2048
8.39,6547,,URY,Uruguay,2049
8.28,6547,,URY,Uruguay,2050
8.15,6547,,URY,Uruguay,2051
8.03,6547,,URY,Uruguay,2052
7.9,6547,,URY,Uruguay,2053
7.76,6547,,URY,Uruguay,2054
7.63,6547,,URY,Uruguay,2055
7.53,6547,,URY,Uruguay,2056
7.44,6547,,URY,Uruguay,2057
7.36,6547,,URY,Uruguay,2058
7.32,6547,,URY,Uruguay,2059
7.3,6547,,URY,Uruguay,2060
7.3,6547,,URY,Uruguay,2061
7.3,6547,,URY,Uruguay,2062
7.32,6547,,URY,Uruguay,2063
7.34,6547,,URY,Uruguay,2064
7.34,6547,,URY,Uruguay,2065
7.34,6547,,URY,Uruguay,2066
7.35,6547,,URY,Uruguay,2067
7.36,6547,,URY,Uruguay,2068
7.35,6547,,URY,Uruguay,2069
7.34,6547,,URY,Uruguay,2070
7.36,6547,,URY,Uruguay,2071
7.34,6547,,URY,Uruguay,2072
7.32,6547,,URY,Uruguay,2073
7.3,6547,,URY,Uruguay,2074
7.28,6547,,URY,Uruguay,2075
7.24,6547,,URY,Uruguay,2076
7.22,6547,,URY,Uruguay,2077
7.17,6547,,URY,Uruguay,2078
7.14,6547,,URY,Uruguay,2079
7.09,6547,,URY,Uruguay,2080
7.05,6547,,URY,Uruguay,2081
7.01,6547,,URY,Uruguay,2082
6.97,6547,,URY,Uruguay,2083
6.94,6547,,URY,Uruguay,2084
6.91,6547,,URY,Uruguay,2085
6.88,6547,,URY,Uruguay,2086
6.85,6547,,URY,Uruguay,2087
6.82,6547,,URY,Uruguay,2088
6.79,6547,,URY,Uruguay,2089
6.78,6547,,URY,Uruguay,2090
6.76,6547,,URY,Uruguay,2091
6.76,6547,,URY,Uruguay,2092
6.77,6547,,URY,Uruguay,2093
6.78,6547,,URY,Uruguay,2094
6.8,6547,,URY,Uruguay,2095
6.82,6547,,URY,Uruguay,2096
6.84,6547,,URY,Uruguay,2097
6.86,6547,,URY,Uruguay,2098
6.89,6547,,URY,Uruguay,2099
6.9,6547,,URY,Uruguay,2100
46.8,6547,,VEN,Venezuela (Bolivarian Republic of),1950
47.21,6547,,VEN,Venezuela (Bolivarian Republic of),1951
47.46,6547,,VEN,Venezuela (Bolivarian Republic of),1952
47.56,6547,,VEN,Venezuela (Bolivarian Republic of),1953
47.54,6547,,VEN,Venezuela (Bolivarian Republic of),1954
47.45,6547,,VEN,Venezuela (Bolivarian Republic of),1955
47.26,6547,,VEN,Venezuela (Bolivarian Republic of),1956
47.13,6547,,VEN,Venezuela (Bolivarian Republic of),1957
46.8,6547,,VEN,Venezuela (Bolivarian Republic of),1958
45.68,6547,,VEN,Venezuela (Bolivarian Republic of),1959
44.97,6547,,VEN,Venezuela (Bolivarian Republic of),1960
44.14,6547,,VEN,Venezuela (Bolivarian Republic of),1961
43.44,6547,,VEN,Venezuela (Bolivarian Republic of),1962
42.72,6547,,VEN,Venezuela (Bolivarian Republic of),1963
41.99,6547,,VEN,Venezuela (Bolivarian Republic of),1964
41.26,6547,,VEN,Venezuela (Bolivarian Republic of),1965
40.51,6547,,VEN,Venezuela (Bolivarian Republic of),1966
39.75,6547,,VEN,Venezuela (Bolivarian Republic of),1967
38.98,6547,,VEN,Venezuela (Bolivarian Republic of),1968
38.21,6547,,VEN,Venezuela (Bolivarian Republic of),1969
37.46,6547,,VEN,Venezuela (Bolivarian Republic of),1970
36.74,6547,,VEN,Venezuela (Bolivarian Republic of),1971
36.13,6547,,VEN,Venezuela (Bolivarian Republic of),1972
35.72,6547,,VEN,Venezuela (Bolivarian Republic of),1973
35.3,6547,,VEN,Venezuela (Bolivarian Republic of),1974
35.01,6547,,VEN,Venezuela (Bolivarian Republic of),1975
34.74,6547,,VEN,Venezuela (Bolivarian Republic of),1976
34.47,6547,,VEN,Venezuela (Bolivarian Republic of),1977
34.15,6547,,VEN,Venezuela (Bolivarian Republic of),1978
33.81,6547,,VEN,Venezuela (Bolivarian Republic of),1979
33.33,6547,,VEN,Venezuela (Bolivarian Republic of),1980
32.83,6547,,VEN,Venezuela (Bolivarian Republic of),1981
32.28,6547,,VEN,Venezuela (Bolivarian Republic of),1982
31.83,6547,,VEN,Venezuela (Bolivarian Republic of),1983
31.43,6547,,VEN,Venezuela (Bolivarian Republic of),1984
31.04,6547,,VEN,Venezuela (Bolivarian Republic of),1985
30.94,6547,,VEN,Venezuela (Bolivarian Republic of),1986
30.57,6547,,VEN,Venezuela (Bolivarian Republic of),1987
30.1,6547,,VEN,Venezuela (Bolivarian Republic of),1988
29.53,6547,,VEN,Venezuela (Bolivarian Republic of),1989
28.93,6547,,VEN,Venezuela (Bolivarian Republic of),1990
28.32,6547,,VEN,Venezuela (Bolivarian Republic of),1991
27.68,6547,,VEN,Venezuela (Bolivarian Republic of),1992
27.07,6547,,VEN,Venezuela (Bolivarian Republic of),1993
26.5,6547,,VEN,Venezuela (Bolivarian Republic of),1994
25.96,6547,,VEN,Venezuela (Bolivarian Republic of),1995
25.48,6547,,VEN,Venezuela (Bolivarian Republic of),1996
25.06,6547,,VEN,Venezuela (Bolivarian Republic of),1997
24.64,6547,,VEN,Venezuela (Bolivarian Republic of),1998
24.23,6547,,VEN,Venezuela (Bolivarian Republic of),1999
23.68,6547,,VEN,Venezuela (Bolivarian Republic of),2000
23.6,6547,,VEN,Venezuela (Bolivarian Republic of),2001
23.28,6547,,VEN,Venezuela (Bolivarian Republic of),2002
22.94,6547,,VEN,Venezuela (Bolivarian Republic of),2003
22.42,6547,,VEN,Venezuela (Bolivarian Republic of),2004
22.37,6547,,VEN,Venezuela (Bolivarian Republic of),2005
22.1,6547,,VEN,Venezuela (Bolivarian Republic of),2006
21.51,6547,,VEN,Venezuela (Bolivarian Republic of),2007
21.06,6547,,VEN,Venezuela (Bolivarian Republic of),2008
20.56,6547,,VEN,Venezuela (Bolivarian Republic of),2009
20.28,6547,,VEN,Venezuela (Bolivarian Republic of),2010
20.2,6547,,VEN,Venezuela (Bolivarian Republic of),2011
19.94,6547,,VEN,Venezuela (Bolivarian Republic of),2012
19.48,6547,,VEN,Venezuela (Bolivarian Republic of),2013
19.06,6547,,VEN,Venezuela (Bolivarian Republic of),2014
18.6,6547,,VEN,Venezuela (Bolivarian Republic of),2015
18.26,6547,,VEN,Venezuela (Bolivarian Republic of),2016
17.93,6547,,VEN,Venezuela (Bolivarian Republic of),2017
17.33,6547,,VEN,Venezuela (Bolivarian Republic of),2018
16.3,6547,,VEN,Venezuela (Bolivarian Republic of),2019
15.54,6547,,VEN,Venezuela (Bolivarian Republic of),2020
15.22,6547,,VEN,Venezuela (Bolivarian Republic of),2021
15.03,6547,,VEN,Venezuela (Bolivarian Republic of),2022
15.09,6547,,VEN,Venezuela (Bolivarian Republic of),2023
15.23,6547,,VEN,Venezuela (Bolivarian Republic of),2024
15.29,6547,,VEN,Venezuela (Bolivarian Republic of),2025
15.35,6547,,VEN,Venezuela (Bolivarian Republic of),2026
15.43,6547,,VEN,Venezuela (Bolivarian Republic of),2027
15.48,6547,,VEN,Venezuela (Bolivarian Republic of),2028
15.53,6547,,VEN,Venezuela (Bolivarian Republic of),2029
15.55,6547,,VEN,Venezuela (Bolivarian Republic of),2030
15.6,6547,,VEN,Venezuela (Bolivarian Republic of),2031
15.58,6547,,VEN,Venezuela (Bolivarian Republic of),2032
15.51,6547,,VEN,Venezuela (Bolivarian Republic of),2033
15.41,6547,,VEN,Venezuela (Bolivarian Republic of),2034
15.28,6547,,VEN,Venezuela (Bolivarian Republic of),2035
15.09,6547,,VEN,Venezuela (Bolivarian Republic of),2036
14.87,6547,,VEN,Venezuela (Bolivarian Republic of),2037
14.64,6547,,VEN,Venezuela (Bolivarian Republic of),2038
14.39,6547,,VEN,Venezuela (Bolivarian Republic of),2039
14.13,6547,,VEN,Venezuela (Bolivarian Republic of),2040
13.85,6547,,VEN,Venezuela (Bolivarian Republic of),2041
13.57,6547,,VEN,Venezuela (Bolivarian Republic of),2042
13.31,6547,,VEN,Venezuela (Bolivarian Republic of),2043
13.06,6547,,VEN,Venezuela (Bolivarian Republic of),2044
12.85,6547,,VEN,Venezuela (Bolivarian Republic of),2045
12.66,6547,,VEN,Venezuela (Bolivarian Republic of),2046
12.49,6547,,VEN,Venezuela (Bolivarian Republic of),2047
12.36,6547,,VEN,Venezuela (Bolivarian Republic of),2048
12.24,6547,,VEN,Venezuela (Bolivarian Republic of),2049
12.13,6547,,VEN,Venezuela (Bolivarian Republic of),2050
12.06,6547,,VEN,Venezuela (Bolivarian Republic of),2051
11.98,6547,,VEN,Venezuela (Bolivarian Republic of),2052
11.92,6547,,VEN,Venezuela (Bolivarian Republic of),2053
11.86,6547,,VEN,Venezuela (Bolivarian Republic of),2054
11.82,6547,,VEN,Venezuela (Bolivarian Republic of),2055
11.76,6547,,VEN,Venezuela (Bolivarian Republic of),2056
11.71,6547,,VEN,Venezuela (Bolivarian Republic of),2057
11.66,6547,,VEN,Venezuela (Bolivarian Republic of),2058
11.6,6547,,VEN,Venezuela (Bolivarian Republic of),2059
11.54,6547,,VEN,Venezuela (Bolivarian Republic of),2060
11.47,6547,,VEN,Venezuela (Bolivarian Republic of),2061
11.4,6547,,VEN,Venezuela (Bolivarian Republic of),2062
11.34,6547,,VEN,Venezuela (Bolivarian Republic of),2063
11.25,6547,,VEN,Venezuela (Bolivarian Republic of),2064
11.17,6547,,VEN,Venezuela (Bolivarian Republic of),2065
11.08,6547,,VEN,Venezuela (Bolivarian Republic of),2066
10.99,6547,,VEN,Venezuela (Bolivarian Republic of),2067
10.9,6547,,VEN,Venezuela (Bolivarian Republic of),2068
10.81,6547,,VEN,Venezuela (Bolivarian Republic of),2069
10.7,6547,,VEN,Venezuela (Bolivarian Republic of),2070
10.6,6547,,VEN,Venezuela (Bolivarian Republic of),2071
10.51,6547,,VEN,Venezuela (Bolivarian Republic of),2072
10.41,6547,,VEN,Venezuela (Bolivarian Republic of),2073
10.32,6547,,VEN,Venezuela (Bolivarian Republic of),2074
10.24,6547,,VEN,Venezuela (Bolivarian Republic of),2075
10.16,6547,,VEN,Venezuela (Bolivarian Republic of),2076
10.08,6547,,VEN,Venezuela (Bolivarian Republic of),2077
10.01,6547,,VEN,Venezuela (Bolivarian Republic of),2078
9.94,6547,,VEN,Venezuela (Bolivarian Republic of),2079
9.87,6547,,VEN,Venezuela (Bolivarian Republic of),2080
9.82,6547,,VEN,Venezuela (Bolivarian Republic of),2081
9.77,6547,,VEN,Venezuela (Bolivarian Republic of),2082
9.72,6547,,VEN,Venezuela (Bolivarian Republic of),2083
9.68,6547,,VEN,Venezuela (Bolivarian Republic of),2084
9.66,6547,,VEN,Venezuela (Bolivarian Republic of),2085
9.63,6547,,VEN,Venezuela (Bolivarian Republic of),2086
9.6,6547,,VEN,Venezuela (Bolivarian Republic of),2087
9.57,6547,,VEN,Venezuela (Bolivarian Republic of),2088
9.54,6547,,VEN,Venezuela (Bolivarian Republic of),2089
9.51,6547,,VEN,Venezuela (Bolivarian Republic of),2090
9.48,6547,,VEN,Venezuela (Bolivarian Republic of),2091
9.46,6547,,VEN,Venezuela (Bolivarian Republic of),2092
9.43,6547,,VEN,Venezuela (Bolivarian Republic of),2093
9.39,6547,,VEN,Venezuela (Bolivarian Republic of),2094
9.36,6547,,VEN,Venezuela (Bolivarian Republic of),2095
9.32,6547,,VEN,Venezuela (Bolivarian Republic of),2096
9.29,6547,,VEN,Venezuela (Bolivarian Republic of),2097
9.27,6547,,VEN,Venezuela (Bolivarian Republic of),2098
9.23,6547,,VEN,Venezuela (Bolivarian Republic of),2099
9.19,6547,,VEN,Venezuela (Bolivarian Republic of),2100
43.54,6547,13634.0,,Latin America and the Caribbean,1950
43.51,6547,13634.0,,Latin America and the Caribbean,1951
43.44,6547,13634.0,,Latin America and the Caribbean,1952
43.35,6547,13634.0,,Latin America and the Caribbean,1953
43.23,6547,13634.0,,Latin America and the Caribbean,1954
43.08,6547,13634.0,,Latin America and the Caribbean,1955
42.94,6547,13634.0,,Latin America and the Caribbean,1956
42.75,6547,13634.0,,Latin America and the Caribbean,1957
42.52,6547,13634.0,,Latin America and the Caribbean,1958
42.29,6547,13634.0,,Latin America and the Caribbean,1959
42.02,6547,13634.0,,Latin America and the Caribbean,1960
41.69,6547,13634.0,,Latin America and the Caribbean,1961
41.4,6547,13634.0,,Latin America and the Caribbean,1962
41.03,6547,13634.0,,Latin America and the Caribbean,1963
40.47,6547,13634.0,,Latin America and the Caribbean,1964
39.79,6547,13634.0,,Latin America and the Caribbean,1965
39.05,6547,13634.0,,Latin America and the Caribbean,1966
38.32,6547,13634.0,,Latin America and the Caribbean,1967
37.65,6547,13634.0,,Latin America and the Caribbean,1968
37.12,6547,13634.0,,Latin America and the Caribbean,1969
36.64,6547,13634.0,,Latin America and the Caribbean,1970
36.2,6547,13634.0,,Latin America and the Caribbean,1971
35.73,6547,13634.0,,Latin America and the Caribbean,1972
35.28,6547,13634.0,,Latin America and the Caribbean,1973
34.76,6547,13634.0,,Latin America and the Caribbean,1974
34.33,6547,13634.0,,Latin America and the Caribbean,1975
33.95,6547,13634.0,,Latin America and the Caribbean,1976
33.57,6547,13634.0,,Latin America and the Caribbean,1977
